9.999997615814208984e-01,2.497768321063631447e-07
9.999984502792358398e-01,1.530378881398064550e-06
9.999989271163940430e-01,1.047544969878799748e-06
9.999995231628417969e-01,4.698045472650846932e-07
9.999659061431884766e-01,3.407953772693872452e-05
9.999998807907104492e-01,1.406207985610308242e-07
9.999717473983764648e-01,2.822056194418109953e-05
9.999974966049194336e-01,2.469104401825461537e-06
9.999909400939941406e-01,9.056847375177312642e-06
9.997257590293884277e-01,2.742543001659214497e-04
9.999983310699462891e-01,1.672975258770748042e-06
9.983844757080078125e-01,1.615483546629548073e-03
3.832579977824934758e-07,9.999996423721313477e-01
9.999977350234985352e-01,2.248952114314306527e-06
9.996545314788818359e-01,3.454960242379456758e-04
9.999582767486572266e-01,4.166271901340223849e-05
9.999877214431762695e-01,1.231971509696450084e-05
6.120993755757808685e-03,9.938789606094360352e-01
9.999860525131225586e-01,1.388924920320278034e-05
9.999988079071044922e-01,1.193209413941076491e-06
9.999667406082153320e-01,3.329487662995234132e-05
9.995620846748352051e-01,4.378879384603351355e-04
9.525705575942993164e-01,4.742946103215217590e-02
4.640927910804748535e-01,5.359072089195251465e-01
9.999996423721313477e-01,3.806085260293912143e-07
9.999834299087524414e-01,1.655868800298776478e-05
9.999884366989135742e-01,1.155602694780100137e-05
9.998345375061035156e-01,1.654376246733590961e-04
9.999998807907104492e-01,6.410103736698147259e-08
9.999983310699462891e-01,1.666642219788627699e-06
9.999998807907104492e-01,7.438460869479968096e-08
9.981817007064819336e-01,1.818290213122963905e-03
9.999699592590332031e-01,3.001251388923265040e-05
9.854087233543395996e-01,1.459125522524118423e-02
1.824038475751876831e-01,8.175961971282958984e-01
9.999951124191284180e-01,4.855227416555862874e-06
9.999845027923583984e-01,1.552247704239562154e-05
9.987070560455322266e-01,1.292988075874745846e-03
9.999943971633911133e-01,5.590497494267765433e-06
9.999879598617553711e-01,1.202305611514020711e-05
9.999963045120239258e-01,3.656079570646397769e-06
9.999668598175048828e-01,3.312502303742803633e-05
9.801193475723266602e-01,1.988072879612445831e-02
8.080531358718872070e-01,1.919469237327575684e-01
9.996997117996215820e-01,3.003155579790472984e-04
9.999531507492065430e-01,4.688464468927122653e-05
9.990696310997009277e-01,9.303985279984772205e-04
9.999998807907104492e-01,1.459022627159356489e-07
9.999929666519165039e-01,7.008481588854920119e-06
9.999425411224365234e-01,5.748739567934535444e-05
9.999997615814208984e-01,2.261362652689058450e-07
9.999990463256835938e-01,9.227985060533683281e-07
9.999963045120239258e-01,3.704372829815838486e-06
9.982469081878662109e-01,1.753115095198154449e-03
1.000000000000000000e+00,4.309824674919582321e-08
9.998224377632141113e-01,1.775664277374744415e-04
7.980586290359497070e-01,2.019414156675338745e-01
9.418574571609497070e-01,5.814253538846969604e-02
9.999910593032836914e-01,8.887604053597897291e-06
9.999998807907104492e-01,8.945701779339287896e-08
9.814436435699462891e-01,1.855639740824699402e-02
2.639932930469512939e-01,7.360066771507263184e-01
9.999846220016479492e-01,1.534611328679602593e-05
9.999998807907104492e-01,1.439880747966526542e-07
9.999735355377197266e-01,2.649577436386607587e-05
9.999040365219116211e-01,9.601237979950383306e-05
9.999750852584838867e-01,2.494262480468023568e-05
9.999963045120239258e-01,3.662748667920823209e-06
9.999806880950927734e-01,1.931737278937362134e-05
9.999998807907104492e-01,6.811985286958588404e-08
9.999994039535522461e-01,5.373144063014478888e-07
9.999848604202270508e-01,1.514140330982627347e-05
9.999922513961791992e-01,7.691691280342638493e-06
8.704785108566284180e-01,1.295214891433715820e-01
9.883130192756652832e-01,1.168702170252799988e-02
9.999886751174926758e-01,1.126854385802289471e-05
9.996217489242553711e-01,3.782771236728876829e-04
9.999988079071044922e-01,1.224576749336847570e-06
9.999998807907104492e-01,1.679114944863613346e-07
9.999684095382690430e-01,3.157403261866420507e-05
9.999567270278930664e-01,4.325596091803163290e-05
9.077120572328567505e-03,9.909228682518005371e-01
9.999997615814208984e-01,1.862144785036434769e-07
9.995018243789672852e-01,4.981076344847679138e-04
9.948737025260925293e-01,5.126325413584709167e-03
9.999994039535522461e-01,6.065747584216296673e-07
2.536031305789947510e-01,7.463968396186828613e-01
9.999997615814208984e-01,2.398797676050890004e-07
9.999997615814208984e-01,2.013112947452100343e-07
9.999982118606567383e-01,1.803090754037839361e-06
3.527985140681266785e-02,9.647201299667358398e-01
9.999953508377075195e-01,4.660503236664226279e-06
7.972305417060852051e-01,2.027694135904312134e-01
9.980199337005615234e-01,1.980115426704287529e-03
9.999997615814208984e-01,2.937207739250879968e-07
9.999611377716064453e-01,3.886875128955580294e-05
9.999856948852539062e-01,1.427614733984228224e-05
9.999436140060424805e-01,5.634496483253315091e-05
1.000000000000000000e+00,1.907776869813915255e-08
9.973126053810119629e-01,2.687339670956134796e-03
9.999997615814208984e-01,2.843732431756507140e-07
9.898506402969360352e-01,1.014941278845071793e-02
9.999110698699951172e-01,8.895445353118702769e-05
9.814763665199279785e-01,1.852357201278209686e-02
9.995827078819274902e-01,4.173350753262639046e-04
9.989044666290283203e-01,1.095526618883013725e-03
9.989578723907470703e-01,1.042097108438611031e-03
9.999961853027343750e-01,3.802917262873961590e-06
9.985225796699523926e-01,1.477466779761016369e-03
9.999998807907104492e-01,1.422694424491055543e-07
9.999512434005737305e-01,4.871021519647911191e-05
9.909250736236572266e-01,9.074855595827102661e-03
9.999840259552001953e-01,1.594090645085088909e-05
9.999977350234985352e-01,2.259306938867666759e-06
9.062527418136596680e-01,9.374727308750152588e-02
9.999980926513671875e-01,1.945718167917220853e-06
9.999998807907104492e-01,1.122429793554147182e-07
9.990105628967285156e-01,9.893727255985140800e-04
9.982432126998901367e-01,1.756787183694541454e-03
9.991100430488586426e-01,8.898993255570530891e-04
9.999963045120239258e-01,3.668044428195571527e-06
9.999995231628417969e-01,5.200128612159460317e-07
9.999947547912597656e-01,5.261985279503278434e-06
9.995133876800537109e-01,4.866588278673589230e-04
9.967600703239440918e-01,3.240003483369946480e-03
9.999655485153198242e-01,3.450472650001756847e-05
9.999991655349731445e-01,8.940241968957707286e-07
9.999991655349731445e-01,7.987717367541335989e-07
9.999901056289672852e-01,9.905756087391637266e-06
9.999963045120239258e-01,3.640152272055274807e-06
9.995786547660827637e-01,4.213099309708923101e-04
9.999997615814208984e-01,2.043961018216577941e-07
9.999941587448120117e-01,5.833856448589358479e-06
9.997530579566955566e-01,2.469405008014291525e-04
6.322270631790161133e-01,3.677729368209838867e-01
9.999996423721313477e-01,3.308380200905958191e-07
9.999995231628417969e-01,4.336168899499170948e-07
9.999926090240478516e-01,7.337198894674656913e-06
9.999997615814208984e-01,2.002358030495088315e-07
9.999508857727050781e-01,4.910576899419538677e-05
6.574630737304687500e-03,9.934253692626953125e-01
9.999990463256835938e-01,9.892736443362082355e-07
9.999971389770507812e-01,2.861231678252806887e-06
2.121263882145285606e-03,9.978787899017333984e-01
9.999998807907104492e-01,1.335698840421173372e-07
9.999525547027587891e-01,4.743899989989586174e-05
9.999892711639404297e-01,1.067678840627195314e-05
9.999237060546875000e-01,7.633441418875008821e-05
9.999994039535522461e-01,5.953084496468363795e-07
1.000000000000000000e+00,5.766841582044435199e-08
9.999974966049194336e-01,2.526753632992040366e-06
9.986170530319213867e-01,1.382946269586682320e-03
9.730374217033386230e-01,2.696262672543525696e-02
9.999998807907104492e-01,1.078240856600132247e-07
9.999991655349731445e-01,8.678932772454572842e-07
9.999802112579345703e-01,1.977051942958496511e-05
9.999650716781616211e-01,3.493019539746455848e-05
8.563066720962524414e-01,1.436933130025863647e-01
9.873775839805603027e-01,1.262240577489137650e-02
5.149667003934155218e-07,9.999995231628417969e-01
9.998229146003723145e-01,1.771049719536677003e-04
9.999940395355224609e-01,5.951596449449425563e-06
9.997017979621887207e-01,2.982088481076061726e-04
9.967965483665466309e-01,3.203474683687090874e-03
9.999767541885375977e-01,2.321980537089984864e-05
9.997901320457458496e-01,2.099163248203694820e-04
9.999995231628417969e-01,4.343063721989892656e-07
9.999864101409912109e-01,1.361100385111058131e-05
9.999996423721313477e-01,3.196992111043073237e-07
9.999777078628540039e-01,2.224229865532834083e-05
9.931079149246215820e-01,6.892029661685228348e-03
9.999806880950927734e-01,1.930374310177285224e-05
9.999966621398925781e-01,3.281643330410588533e-06
9.999872446060180664e-01,1.280520609725499526e-05
9.999979734420776367e-01,1.972541440409258939e-06
9.996913671493530273e-01,3.086781071033328772e-04
9.999992847442626953e-01,7.530234711339289788e-07
9.999319314956665039e-01,6.811273487983271480e-05
9.999951124191284180e-01,4.870415068580769002e-06
9.999982118606567383e-01,1.822456511035852600e-06
9.991723299026489258e-01,8.276720764115452766e-04
2.074116654694080353e-02,9.792587757110595703e-01
9.999964237213134766e-01,3.629593720688717440e-06
7.379063367843627930e-01,2.620936036109924316e-01
9.999980926513671875e-01,1.935241925821173936e-06
9.999688863754272461e-01,3.114970604656264186e-05
9.999846220016479492e-01,1.534889452159404755e-05
9.999812841415405273e-01,1.877409704320598394e-05
9.999996423721313477e-01,3.655427462945226580e-07
9.999979734420776367e-01,2.072632696581422351e-06
9.975608587265014648e-01,2.439092611894011497e-03
9.999998807907104492e-01,1.647998431053565582e-07
9.999985694885253906e-01,1.439674974790250417e-06
9.998719692230224609e-01,1.280672877328470349e-04
9.999991655349731445e-01,8.000449156497779768e-07
9.995762705802917480e-01,4.236995009705424309e-04
9.999954700469970703e-01,4.523926691035740077e-06
9.999998807907104492e-01,6.383542228149963194e-08
9.999943971633911133e-01,5.548605713556753471e-06
9.999299049377441406e-01,7.010951230768114328e-05
9.994153976440429688e-01,5.845953128300607204e-04
3.327143192291259766e-01,6.672856211662292480e-01
9.999936819076538086e-01,6.335451416816795245e-06
9.999749660491943359e-01,2.501654307707212865e-05
5.663772672414779663e-02,9.433623552322387695e-01
1.356175169348716736e-03,9.986438155174255371e-01
3.334901412017643452e-04,9.996665716171264648e-01
9.999562501907348633e-01,4.374934724182821810e-05
9.999521970748901367e-01,4.779299706569872797e-05
1.000000000000000000e+00,3.655657110357424244e-08
4.574177041649818420e-02,9.542582035064697266e-01
9.999688863754272461e-01,3.110096440650522709e-05
1.000000000000000000e+00,4.822403454340928874e-08
9.999728202819824219e-01,2.714939182624220848e-05
4.253995200542703969e-07,9.999995231628417969e-01
9.999949932098388672e-01,5.006219907954800874e-06
1.000000000000000000e+00,5.404040237522167445e-08
9.999908208847045898e-01,9.225353096553590149e-06
9.999978542327880859e-01,2.107083219016203657e-06
9.999997615814208984e-01,1.893371432970525348e-07
9.999980926513671875e-01,1.849509430940088350e-06
9.999998807907104492e-01,1.207961730642637121e-07
9.744976162910461426e-01,2.550233155488967896e-02
9.999994039535522461e-01,6.149206228656112216e-07
9.999992847442626953e-01,7.389672873614472337e-07
9.967941641807556152e-01,3.205875167623162270e-03
9.999272823333740234e-01,7.267524779308587313e-05
9.999855756759643555e-01,1.446052738174330443e-05
9.999809265136718750e-01,1.901629366329871118e-05
9.999983310699462891e-01,1.614200641597562935e-06
9.999666213989257812e-01,3.337867383379489183e-05
1.000000000000000000e+00,1.320336395771448679e-09
9.990342855453491211e-01,9.657858754508197308e-04
9.999655485153198242e-01,3.449239011388272047e-05
9.799376130104064941e-01,2.006234414875507355e-02
9.999015331268310547e-01,9.843956650001928210e-05
9.999970197677612305e-01,2.930497430497780442e-06
6.756201386451721191e-01,3.243798017501831055e-01
9.999988079071044922e-01,1.204380168928764760e-06
9.999960660934448242e-01,3.936685516237048432e-06
8.568675518035888672e-01,1.431324183940887451e-01
9.999883174896240234e-01,1.165864068752853200e-05
9.999550580978393555e-01,4.493802043725736439e-05
9.963930249214172363e-01,3.606958547607064247e-03
9.999666213989257812e-01,3.342824129504151642e-05
2.862524474039673805e-03,9.971374273300170898e-01
9.999960660934448242e-01,3.876436039718100801e-06
9.997720122337341309e-01,2.279400359839200974e-04
9.999829530715942383e-01,1.704175519989803433e-05
9.989060163497924805e-01,1.094007166102528572e-03
9.999799728393554688e-01,2.002624023589305580e-05
9.980875849723815918e-01,1.912395469844341278e-03
1.000000000000000000e+00,1.402420046758834360e-08
9.999995231628417969e-01,4.360802279279596405e-07
9.999977350234985352e-01,2.241648189738043584e-06
9.999608993530273438e-01,3.905121047864668071e-05
9.999995231628417969e-01,4.656730538954434451e-07
9.998914003372192383e-01,1.085644980776123703e-04
9.999994039535522461e-01,6.068779612178332172e-07
9.999721050262451172e-01,2.784124626487027854e-05
9.999943971633911133e-01,5.592502475337823853e-06
2.439218014478683472e-01,7.560781836509704590e-01
9.998186230659484863e-01,1.813485578168183565e-04
9.999834299087524414e-01,1.651818638492841274e-05
8.994988203048706055e-01,1.005012094974517822e-01
9.977636337280273438e-01,2.236317144706845284e-03
9.983884096145629883e-01,1.611580606549978256e-03
9.999495744705200195e-01,5.038400922785513103e-05
9.999955892562866211e-01,4.454287591215688735e-06
9.999424219131469727e-01,5.762307409895583987e-05
9.999988079071044922e-01,1.244403279088146519e-06
9.999991655349731445e-01,8.198426826311333571e-07
9.999994039535522461e-01,5.427281166703323834e-07
9.928565025329589844e-01,7.143485825508832932e-03
9.999988079071044922e-01,1.190066200251749251e-06
9.999997615814208984e-01,2.744114908637129702e-07
9.999984502792358398e-01,1.507178467363701202e-06
4.951971471309661865e-01,5.048028826713562012e-01
9.999951124191284180e-01,4.842418093176092952e-06
9.999898672103881836e-01,1.010172400128794834e-05
1.253694891929626465e-01,8.746304512023925781e-01
9.988194108009338379e-01,1.180620514787733555e-03
9.994433522224426270e-01,5.566191393882036209e-04
9.999208450317382812e-01,7.912747241789475083e-05
3.672445416450500488e-01,6.327554583549499512e-01
1.247070372301095631e-06,9.999988079071044922e-01
9.999904632568359375e-01,9.589104593032971025e-06
9.999965429306030273e-01,3.501298806440900080e-06
9.999995231628417969e-01,4.392716448364808457e-07
9.999930858612060547e-01,6.884839422127697617e-06
9.999991655349731445e-01,8.343050126313755754e-07
9.999979734420776367e-01,2.001440861931769177e-06
9.999982118606567383e-01,1.786637881195929367e-06
9.999982118606567383e-01,1.756455958457081579e-06
9.997697472572326660e-01,2.302319335285574198e-04
9.233989119529724121e-01,7.660113275051116943e-02
9.999848604202270508e-01,1.515478015789994970e-05
9.992122650146484375e-01,7.876926101744174957e-04
9.998866319656372070e-01,1.133987316279672086e-04
9.999330043792724609e-01,6.696970376651734114e-05
9.999866485595703125e-01,1.340640392299974337e-05
9.999994039535522461e-01,5.408695642472594045e-07
9.999433755874633789e-01,5.663116462528705597e-05
6.804710030555725098e-01,3.195290267467498779e-01
9.999783039093017578e-01,2.164703073503915220e-05
9.998033642768859863e-01,1.966407289728522301e-04
2.592686191201210022e-02,9.740731716156005859e-01
9.999963045120239258e-01,3.689480536195333116e-06
9.999996423721313477e-01,3.126151852939074161e-07
9.999980926513671875e-01,1.903482598208938725e-06
9.999989271163940430e-01,1.099846599572629202e-06
9.537893533706665039e-01,4.621060192584991455e-02
1.092660468771100568e-07,9.999998807907104492e-01
9.999997615814208984e-01,1.934262598979330505e-07
9.999980926513671875e-01,1.873764631454832852e-06
2.087143684548209421e-06,9.999978542327880859e-01
9.992148876190185547e-01,7.850851397961378098e-04
9.001788043860869948e-07,9.999990463256835938e-01
9.963480830192565918e-01,3.651971463114023209e-03
9.995076656341552734e-01,4.922789521515369415e-04
9.999765157699584961e-01,2.348277848795987666e-05
9.999985694885253906e-01,1.454088874197623227e-06
9.999611377716064453e-01,3.884718535118736327e-05
2.316958216397324577e-06,9.999977350234985352e-01
9.976211190223693848e-01,2.378822769969701767e-03
9.999642372131347656e-01,3.576024755602702498e-05
9.999742507934570312e-01,2.577081249910406768e-05
9.999946355819702148e-01,5.344757482816930860e-06
9.999958276748657227e-01,4.161434844718314707e-06
9.999471902847290039e-01,5.285839142743498087e-05
9.338754415512084961e-01,6.612455844879150391e-02
2.135124304913915694e-05,9.999786615371704102e-01
9.999306201934814453e-01,6.939049490028992295e-05
9.999464750289916992e-01,5.355063694878481328e-05
9.999958276748657227e-01,4.216258275846485049e-06
9.999979734420776367e-01,2.036890919043798931e-06
9.999355077743530273e-01,6.453137757489457726e-05
9.999183416366577148e-01,8.159771823557093740e-05
9.999972581863403320e-01,2.739125875450554304e-06
9.977459311485290527e-01,2.253999235108494759e-03
9.999874830245971680e-01,1.252514539373805746e-05
9.999598264694213867e-01,4.012268618680536747e-05
9.997479319572448730e-01,2.520093403290957212e-04
8.375690877437591553e-02,9.162431359291076660e-01
9.999785423278808594e-01,2.146886981790885329e-05
9.987069368362426758e-01,1.293033477850258350e-03
3.664669394493103027e-01,6.335331201553344727e-01
1.000000000000000000e+00,4.740391190694026591e-08
2.527891891077160835e-03,9.974721074104309082e-01
9.983127117156982422e-01,1.687241252511739731e-03
9.999985694885253906e-01,1.379595119033183437e-06
5.450953176477923989e-05,9.999455213546752930e-01
9.999750852584838867e-01,2.493995998520404100e-05
9.999595880508422852e-01,4.040644489577971399e-05
9.984293580055236816e-01,1.570584252476692200e-03
9.993664622306823730e-01,6.335092475637793541e-04
9.999953508377075195e-01,4.702775640907930210e-06
1.000000000000000000e+00,2.695769474314602121e-08
1.238887533545494080e-01,8.761112093925476074e-01
9.999980926513671875e-01,1.867880428108037449e-06
8.388848900794982910e-01,1.611151397228240967e-01
9.998223185539245605e-01,1.777383586158975959e-04
9.999433755874633789e-01,5.663381307385861874e-05
9.999617338180541992e-01,3.824749001068994403e-05
9.996548891067504883e-01,3.451274824328720570e-04
9.999976158142089844e-01,2.370837819398730062e-06
9.998444318771362305e-01,1.555243361508473754e-04
9.999756813049316406e-01,2.426055289106443524e-05
3.462831256911158562e-03,9.965372085571289062e-01
9.362195730209350586e-01,6.378038972616195679e-02
9.999985694885253906e-01,1.410707909599295817e-06
9.999788999557495117e-01,2.113014852511696517e-05
9.999119043350219727e-01,8.812584565021097660e-05
9.999991655349731445e-01,8.889909395293216221e-07
9.784007072448730469e-01,2.159929461777210236e-02
9.999845027923583984e-01,1.551999048388097435e-05
1.046126633882522583e-01,8.953872919082641602e-01
6.214657332748174667e-03,9.937853813171386719e-01
9.998531341552734375e-01,1.468981063226237893e-04
9.973605275154113770e-01,2.639462705701589584e-03
9.998438358306884766e-01,1.561242970637977123e-04
9.999936819076538086e-01,6.355366622301517054e-06
9.999983310699462891e-01,1.657969050938845612e-06
9.997029900550842285e-01,2.969794441014528275e-04
9.939789772033691406e-01,6.020986940711736679e-03
9.999923706054687500e-01,7.585006187582621351e-06
9.978848099708557129e-01,2.115129493176937103e-03
9.999949932098388672e-01,5.003575552109396085e-06
9.999605417251586914e-01,3.951570033677853644e-05
9.999995231628417969e-01,5.031051273363118526e-07
9.999988079071044922e-01,1.176219484477769583e-06
3.432175435591489077e-04,9.996567964553833008e-01
9.998719692230224609e-01,1.279973221244290471e-04
9.999982118606567383e-01,1.790088049347104970e-06
9.999824762344360352e-01,1.750736555550247431e-05
9.999411106109619141e-01,5.882926052436232567e-05
9.999998807907104492e-01,8.518921390532341320e-08
9.999969005584716797e-01,3.128859134449157864e-06
9.999998807907104492e-01,8.246670546441237093e-08
9.999974966049194336e-01,2.488410473233670928e-06
9.998099207878112793e-01,1.901537179946899414e-04
9.995311498641967773e-01,4.688777262344956398e-04
9.987196922302246094e-01,1.280311262235045433e-03
9.999696016311645508e-01,3.036906127817928791e-05
9.999933242797851562e-01,6.715093149978201836e-06
9.990058541297912598e-01,9.942278265953063965e-04
9.999815225601196289e-01,1.853254616435151547e-05
9.999380111694335938e-01,6.192665023263543844e-05
9.997479319572448730e-01,2.520134148653596640e-04
9.983329176902770996e-01,1.667062402702867985e-03
9.999945163726806641e-01,5.519131264009047300e-06
9.999983310699462891e-01,1.652929654483159538e-06
9.994481205940246582e-01,5.519168335013091564e-04
9.999946355819702148e-01,5.386835709941806272e-06
9.999858140945434570e-01,1.421932483935961500e-05
9.999762773513793945e-01,2.374852556386031210e-05
9.947116374969482422e-01,5.288369953632354736e-03
9.999936819076538086e-01,6.297633262875024229e-06
9.995632767677307129e-01,4.366566136013716459e-04
9.999541044235229492e-01,4.589970194501802325e-05
2.031184267252683640e-04,9.997969269752502441e-01
9.999243021011352539e-01,7.566749991383403540e-05
2.308455295860767365e-02,9.769154787063598633e-01
7.766498923301696777e-01,2.233500927686691284e-01
5.092802643775939941e-02,9.490719437599182129e-01
9.999997615814208984e-01,2.347344860709199565e-07
8.498130440711975098e-01,1.501870006322860718e-01
9.999947547912597656e-01,5.275245257507776842e-06
9.733368158340454102e-01,2.666313387453556061e-02
9.989884495735168457e-01,1.011558342725038528e-03
9.999996423721313477e-01,3.595482382934278576e-07
6.421742439270019531e-01,3.578257262706756592e-01
9.999970197677612305e-01,2.963446604553610086e-06
9.975048899650573730e-01,2.495169173926115036e-03
9.999995231628417969e-01,4.178404537924507167e-07
9.999872446060180664e-01,1.274216447200160474e-05
9.999405145645141602e-01,5.942365532973781228e-05
9.999827146530151367e-01,1.734452416712883860e-05
9.997625946998596191e-01,2.374056493863463402e-04
9.997333884239196777e-01,2.665556385181844234e-04
9.999994039535522461e-01,5.530536668629792985e-07
9.999985694885253906e-01,1.421174488314136397e-06
4.733736886919359677e-07,9.999995231628417969e-01
9.987173080444335938e-01,1.282765413634479046e-03
6.913240649737417698e-04,9.993087053298950195e-01
9.999958276748657227e-01,4.150673703406937420e-06
9.999160766601562500e-01,8.393919415539130569e-05
9.896212816238403320e-01,1.037874538451433182e-02
1.000000000000000000e+00,3.107976453975425102e-08
9.998745918273925781e-01,1.254416565643623471e-04
9.992679953575134277e-01,7.319572614505887032e-04
9.999982118606567383e-01,1.828797394409775734e-06
9.998755455017089844e-01,1.244889717781916261e-04
9.999990463256835938e-01,9.090369417208421510e-07
9.996051192283630371e-01,3.949497186113148928e-04
9.999986886978149414e-01,1.286137489842076320e-06
9.995211362838745117e-01,4.788252699654549360e-04
9.999600648880004883e-01,3.992817801190540195e-05
9.998612403869628906e-01,1.386965450365096331e-04
9.999976158142089844e-01,2.438291403450421058e-06
9.999523162841796875e-01,4.769119914271868765e-05
9.998717308044433594e-01,1.282979355892166495e-04
1.744929676306128385e-07,9.999998807907104492e-01
9.999535083770751953e-01,4.643142528948374093e-05
9.998366832733154297e-01,1.632357307244092226e-04
9.999980926513671875e-01,1.942251401487737894e-06
9.999982118606567383e-01,1.751173954289697576e-06
3.239415958523750305e-02,9.676058888435363770e-01
6.898929476737976074e-01,3.101070523262023926e-01
9.999904632568359375e-01,9.550144568493124098e-06
9.999681711196899414e-01,3.177408507326617837e-05
9.975035786628723145e-01,2.496484667062759399e-03
9.999800920486450195e-01,1.992900070035830140e-05
9.993596673011779785e-01,6.403029547072947025e-04
9.999618530273437500e-01,3.812302384176291525e-05
9.997993111610412598e-01,2.006734575843438506e-04
9.974457025527954102e-01,2.554360544309020042e-03
1.646995730698108673e-02,9.835299849510192871e-01
9.866558313369750977e-01,1.334418170154094696e-02
3.306012786197243258e-06,9.999966621398925781e-01
9.999092817306518555e-01,9.066983329830691218e-05
9.999961853027343750e-01,3.842010301013942808e-06
9.985890984535217285e-01,1.410867669619619846e-03
9.999775886535644531e-01,2.238267370557878166e-05
9.998239874839782715e-01,1.760347076924517751e-04
9.990548491477966309e-01,9.451028890907764435e-04
9.994887113571166992e-01,5.112356739118695259e-04
9.999914169311523438e-01,8.627212082501500845e-06
9.999974966049194336e-01,2.487005986040458083e-06
8.327416181564331055e-01,1.672582924365997314e-01
9.999351501464843750e-01,6.483182369265705347e-05
9.999696016311645508e-01,3.035881309187971056e-05
9.999307394027709961e-01,6.925854540895670652e-05
1.000000000000000000e+00,3.858198738271312322e-08
8.532982468605041504e-01,1.467017531394958496e-01
9.999902248382568359e-01,9.750629942573141307e-06
9.999718666076660156e-01,2.818484790623188019e-05
8.941761218011379242e-03,9.910582304000854492e-01
9.920899868011474609e-01,7.909973151981830597e-03
8.458392403554171324e-05,9.999153614044189453e-01
9.991596937179565430e-01,8.402905659750103951e-04
4.068914055824279785e-01,5.931085944175720215e-01
9.999177455902099609e-01,8.230433013522997499e-05
6.635974645614624023e-01,3.364025354385375977e-01
1.919658188853645697e-06,9.999980926513671875e-01
9.999871253967285156e-01,1.287991563003743067e-05
9.999190568923950195e-01,8.089161565294489264e-05
9.999890327453613281e-01,1.092451748263556510e-05
9.999954700469970703e-01,4.587356670526787639e-06
1.868726164102554321e-01,8.131274580955505371e-01
